Year, Number of Households
800, 14
801, 14
802, 15
803, 14
804, 14
805, 14
806, 14
807, 13
808, 14
809, 13
810, 11
811, 11
812, 11
813, 10
814, 11
815, 11
816, 10
817, 9
818, 9
819, 10
820, 10
821, 9
822, 8
823, 8
824, 8
825, 8
826, 7
827, 7
828, 8
829, 9
830, 9
831, 9
832, 8
833, 7
834, 7
835, 7
836, 6
837, 6
838, 6
839, 7
840, 7
841, 6
842, 6
843, 7
844, 7
845, 7
846, 7
847, 7
848, 7
849, 8
850, 9
851, 9
852, 8
853, 8
854, 8
855, 8
856, 7
857, 7
858, 7
859, 6
860, 6
861, 6
862, 6
863, 5
864, 5
865, 5
866, 5
867, 5
868, 5
869, 4
870, 5
871, 5
872, 5
873, 7
874, 6
875, 6
876, 6
877, 6
878, 6
879, 6
880, 6
881, 6
882, 5
883, 5
884, 5
885, 5
886, 5
887, 4
888, 3
889, 3
890, 3
891, 4
892, 5
893, 5
894, 5
895, 5
896, 5
897, 5
898, 5
899, 5
900, 5
901, 5
902, 5
903, 5
904, 5
905, 4
906, 4
907, 4
908, 4
909, 3
910, 2
911, 2
912, 2
913, 2
914, 3
915, 3
916, 3
917, 3
918, 3
919, 3
920, 3
921, 3
922, 3
923, 2
924, 2
925, 2
926, 2
927, 1
928, 1
929, 1
930, 1
931, 1
932, 1
933, 1
934, 1
935, 1
936, 1
937, 2
938, 2
939, 2
940, 2
941, 2
942, 2
943, 2
944, 1
945, 1
946, 1
947, 1
948, 1
949, 1
950, 1
951, 1
952, 1
953, 1
954, 1
955, 1
956, 1
957, 2
958, 3
959, 3
960, 3
961, 3
962, 3
963, 3
964, 3
965, 3
966, 3
967, 3
968, 3
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 2
977, 2
978, 2
979, 2
980, 2
981, 2
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 2
996, 2
997, 1
998, 1
999, 1
1000, 1
1001, 1
1002, 1
1003, 1
1004, 1
1005, 1
1006, 1
1007, 1
1008, 1
1009, 1
1010, 1
1011, 1
1012, 1
1013, 1
1014, 1
1015, 0
1016, 0
1017, 0
1018, 0
1019, 0
1020, 0
1021, 0
1022, 0
1023, 0
1024, 0
1025, 0
1026, 0
1027, 0
1028, 0
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 0
1038, 0
1039, 0
1040, 0
1041, 0
1042, 0
1043, 0
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
