Year, Number of Households
800, 14
801, 16
802, 17
803, 16
804, 16
805, 14
806, 14
807, 15
808, 14
809, 13
810, 13
811, 13
812, 13
813, 12
814, 12
815, 12
816, 12
817, 12
818, 11
819, 9
820, 9
821, 9
822, 8
823, 9
824, 10
825, 10
826, 10
827, 10
828, 11
829, 9
830, 9
831, 9
832, 8
833, 8
834, 9
835, 9
836, 7
837, 7
838, 8
839, 8
840, 7
841, 7
842, 7
843, 7
844, 8
845, 9
846, 9
847, 10
848, 9
849, 9
850, 8
851, 8
852, 9
853, 9
854, 9
855, 10
856, 11
857, 12
858, 12
859, 11
860, 11
861, 11
862, 11
863, 11
864, 11
865, 11
866, 10
867, 10
868, 10
869, 11
870, 11
871, 12
872, 11
873, 12
874, 12
875, 13
876, 12
877, 12
878, 15
879, 16
880, 16
881, 17
882, 16
883, 16
884, 16
885, 16
886, 16
887, 15
888, 15
889, 13
890, 13
891, 13
892, 14
893, 14
894, 15
895, 15
896, 14
897, 14
898, 14
899, 14
900, 14
901, 12
902, 12
903, 11
904, 11
905, 11
906, 9
907, 8
908, 8
909, 7
910, 7
911, 6
912, 6
913, 4
914, 3
915, 3
916, 3
917, 3
918, 4
919, 4
920, 4
921, 4
922, 4
923, 5
924, 5
925, 4
926, 3
927, 3
928, 3
929, 3
930, 3
931, 3
932, 2
933, 2
934, 2
935, 2
936, 2
937, 2
938, 2
939, 2
940, 3
941, 3
942, 3
943, 3
944, 3
945, 4
946, 4
947, 4
948, 4
949, 4
950, 5
951, 4
952, 4
953, 4
954, 3
955, 3
956, 3
957, 3
958, 3
959, 3
960, 3
961, 4
962, 4
963, 4
964, 4
965, 4
966, 4
967, 4
968, 3
969, 3
970, 3
971, 3
972, 3
973, 3
974, 3
975, 3
976, 3
977, 3
978, 2
979, 1
980, 1
981, 1
982, 1
983, 2
984, 2
985, 2
986, 2
987, 2
988, 2
989, 2
990, 2
991, 1
992, 1
993, 1
994, 1
995, 1
996, 1
997, 1
998, 1
999, 1
1000, 1
1001, 1
1002, 1
1003, 1
1004, 1
1005, 1
1006, 1
1007, 1
1008, 1
1009, 1
1010, 1
1011, 1
1012, 0
1013, 0
1014, 0
1015, 0
1016, 0
1017, 0
1018, 0
1019, 0
1020, 0
1021, 0
1022, 0
1023, 0
1024, 0
1025, 0
1026, 0
1027, 0
1028, 0
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 0
1038, 0
1039, 0
1040, 0
1041, 0
1042, 0
1043, 0
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
