Year, Number of Households
800, 14
801, 16
802, 17
803, 16
804, 18
805, 16
806, 17
807, 16
808, 14
809, 14
810, 14
811, 13
812, 13
813, 12
814, 11
815, 11
816, 11
817, 11
818, 9
819, 8
820, 8
821, 9
822, 8
823, 9
824, 10
825, 10
826, 10
827, 11
828, 10
829, 10
830, 11
831, 10
832, 9
833, 9
834, 8
835, 7
836, 6
837, 6
838, 6
839, 6
840, 6
841, 6
842, 6
843, 6
844, 7
845, 7
846, 8
847, 8
848, 9
849, 8
850, 7
851, 7
852, 6
853, 6
854, 7
855, 6
856, 6
857, 5
858, 5
859, 4
860, 4
861, 4
862, 4
863, 4
864, 4
865, 4
866, 4
867, 5
868, 5
869, 6
870, 6
871, 5
872, 5
873, 6
874, 6
875, 6
876, 6
877, 6
878, 6
879, 5
880, 5
881, 5
882, 5
883, 5
884, 5
885, 5
886, 5
887, 4
888, 4
889, 4
890, 4
891, 4
892, 5
893, 5
894, 4
895, 4
896, 3
897, 3
898, 3
899, 4
900, 5
901, 4
902, 4
903, 4
904, 4
905, 4
906, 4
907, 4
908, 4
909, 4
910, 4
911, 3
912, 3
913, 3
914, 3
915, 3
916, 3
917, 3
918, 3
919, 4
920, 4
921, 4
922, 4
923, 4
924, 4
925, 3
926, 2
927, 3
928, 3
929, 3
930, 3
931, 2
932, 2
933, 2
934, 2
935, 2
936, 2
937, 2
938, 2
939, 2
940, 2
941, 3
942, 3
943, 3
944, 3
945, 4
946, 3
947, 3
948, 3
949, 3
950, 3
951, 3
952, 3
953, 3
954, 3
955, 3
956, 3
957, 2
958, 2
959, 2
960, 2
961, 2
962, 3
963, 3
964, 3
965, 3
966, 3
967, 4
968, 4
969, 5
970, 5
971, 5
972, 5
973, 5
974, 4
975, 4
976, 3
977, 3
978, 3
979, 3
980, 3
981, 3
982, 3
983, 3
984, 3
985, 3
986, 3
987, 3
988, 3
989, 3
990, 3
991, 3
992, 3
993, 3
994, 3
995, 2
996, 2
997, 1
998, 1
999, 1
1000, 0
1001, 0
1002, 0
1003, 0
1004, 0
1005, 0
1006, 0
1007, 0
1008, 0
1009, 0
1010, 0
1011, 0
1012, 0
1013, 0
1014, 0
1015, 0
1016, 0
1017, 0
1018, 0
1019, 0
1020, 0
1021, 0
1022, 0
1023, 0
1024, 0
1025, 0
1026, 0
1027, 0
1028, 0
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 0
1038, 0
1039, 0
1040, 0
1041, 0
1042, 0
1043, 0
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
